Customer_ID,Customer_Name,Product_ID,Product_Name,Category,Price,Quantity,Transaction_Date,Total_Amount
cbd2a119-76e7-45e0-a3a5-7eb0cebbe5f0,Kristina Burnett,5ebde391-d810-4486-8cad-0eeb555cb813,Agreement,Electronics,54.09,6,2024-07-06,324.54
11359ddb-0511-412c-8b49-ed2811d81881,Zachary Vega,e38dbc73-6244-4dbb-a53d-6cd7a4739880,Never,Sports,372.75,5,2024-03-06,1863.75
97494da8-928d-4880-8227-4db53e966012,Marcus Vazquez,32dd9899-7afd-4302-a1dc-ccfa2f856346,Election,Sports,231.63,9,2024-02-28,2084.67
fee240b3-8df6-4003-af2a-bf57c6885833,Nicholas Garcia,3d1ec3fb-8322-4aff-be8c-1cc9ffa11034,Push,Electronics,15.98,8,2024-07-07,127.84
feaae9f3-c1a7-4c17-8566-a4589099a9c1,Michael Delgado,6599d3ee-5bec-46eb-8a06-70aadf1da1ac,Air,Toys,41.39,8,2024-08-25,331.12
95a9fddd-8aff-4389-b806-3aad28a305be,Grant Murray,b24464e5-3ac0-4dc0-b1f5-cc7eb0cbe71b,Trouble,Clothing,30.74,9,2024-01-08,276.66
8a8ed822-ed9e-4511-9242-c27caf512653,Victoria Wiley,35626c8f-35b3-4d9d-a495-5802ed1687ed,Discussion,Toys,442.97,4,2024-08-19,1771.88
6fbc7c17-ff31-43c0-9db1-fff72126c509,Michelle Chambers,224c0e1d-ad25-4b86-8c77-c2f561dfb92b,Congress,Sports,219.04,4,2024-06-21,876.16
c77645f9-4d2b-4e50-a2ce-cc44a002c3eb,Kyle Burnett,afbe30b8-3025-469c-8077-42f5311e3b35,Response,Home & Kitchen,419.06,10,2024-06-13,4190.6
13f5fa28-28cc-4a62-ab64-0ea891ac29bb,Amanda Jackson,22329e75-7e38-4b98-b56b-2313c6561c35,Talk,Clothing,405.47,8,2024-06-05,3243.76
90ece62f-7f3b-4dfe-9716-810a125b28d7,Kayla Green,35f56d30-b65a-489d-8dae-27f2acd1eedd,Conference,Clothing,285.72,7,2024-02-18,2000.04
36447a77-e566-48ae-9524-9b1d0417457f,James Keller,5736b8fa-8490-48cf-a023-2a75195e3b93,First,Sports,165.9,1,2024-06-03,165.9
a2d01d13-69f4-4742-b6da-f75cb5fc1ee2,Jason Perez,f5e25c5a-7fe4-4b60-88d2-514b8f145640,Owner,Sports,38.99,1,2024-06-29,38.99
a547f24e-8b96-41a1-b708-9ed732a39ab0,Jennifer King,bf627983-566d-456f-bfcb-99e3097f88be,Democratic,Clothing,58.26,1,2024-03-09,58.26
de1977b7-0989-4767-8b79-3f531c3d6476,Molly Martinez,9da9e9cb-cfeb-4708-a659-bb6d76fae88e,Say,Home & Kitchen,466.48,9,2024-04-30,4198.32
975abe75-13cc-4755-bd10-9c7a5cba4003,Robert Williams,63a8373f-226d-448f-bb27-ceeeee823fd4,Too,Electronics,211.6,10,2024-06-26,2116.0
200779fa-e35f-48db-ae79-eae9c92086c7,Darren Ramos,4d7a79f2-63c8-4ef0-8ef6-7db7fddde737,Treat,Sports,99.93,10,2024-04-20,999.3
716e528d-0eef-4746-8808-6759fe57dcb8,Tommy Wilson,8cdff0ab-7a08-465c-b981-23b16d23f255,Three,Electronics,479.55,4,2024-02-01,1918.2
75c403e5-7b0a-4532-8408-cb47f9522808,Ann Griffith,c2c4c493-aaec-41f1-8fb1-02b11a0048c0,Exist,Sports,191.96,2,2024-02-24,383.92
0503283d-d642-48f4-9265-08211036792c,Melissa Best,f406bc10-d930-47b7-8b5e-f19fd2d03f83,End,Sports,289.84,8,2024-04-04,2318.72
0323e0d7-3f56-4308-a37f-a601d73610f2,Matthew Vincent,62c559c3-48b0-4c1b-bb2e-7e8caf0385b3,Film,Home & Kitchen,244.93,4,2024-07-28,979.72
74936c3d-752e-4779-9e4c-bec37f5ecee6,Nathan Johnson,98033610-afbe-4676-80e4-2e3f0ba0d98f,Gas,Sports,258.2,2,2024-08-03,516.4
31926373-3ce2-4559-82ec-681e06edc8a2,Tyrone Larsen,92df62d1-5a5b-4754-b533-1c33361730b4,Knowledge,Toys,185.97,7,2024-07-26,1301.79
61e3c51b-4eb0-44fb-a832-3ac7688191c4,Brian Moore,bc465268-6521-4592-8750-dbded0cd9fb0,He,Clothing,297.88,2,2024-05-17,595.76
c8015679-3091-4a56-ab2d-8ce56574dbad,Peter Copeland,1f606a73-7c81-4d05-9f6d-e6ac25e4b892,Heavy,Electronics,431.63,7,2024-02-03,3021.41
8e36ec50-888b-4605-8505-272cd0feb722,Jacqueline Flores,5aa45a47-ee15-4fd0-989a-b101e29352bf,Job,Sports,489.87,9,2024-04-27,4408.83
85c53f07-bad5-44f8-8cd0-cc130e225944,Joyce Bennett,292490fd-01b3-434d-b400-62f58c1fa45c,Physical,Clothing,126.47,8,2024-01-28,1011.76
2996e9c5-d582-45f7-aaa4-a961f9ad330f,Kathy Jenkins,0546fc7c-fc76-4782-82c1-bc1ed1326733,Consider,Electronics,339.7,2,2024-06-30,679.4
0810d299-fc2c-4e2c-b071-d375084deb14,Warren Bryan,b678c513-1d84-43e4-8a1f-95de1b99c63e,If,Electronics,234.46,2,2024-03-14,468.92
406259a3-3e38-4c0a-a1c8-5c37dcd8392d,Richard Oliver,c6204ebe-b7d2-4e08-9060-685548b92203,Old,Clothing,327.22,7,2024-04-25,2290.54
42f118fc-591c-45e0-bfc8-a0c899671f45,Kevin Byrd,baf90eed-2ee8-492f-87b0-2458340451b3,Back,Sports,66.87,10,2024-08-05,668.7
01803928-2f6d-44e5-a864-251614d87e4b,Allison Murray,5323d03b-5063-44f3-8ac5-ec451148bb07,Record,Toys,333.22,7,2024-01-02,2332.54
17e88994-6416-4819-8a70-763c6bacb972,Phillip Cunningham,d86e5743-0f4d-42fd-aa4c-9e8264055ee8,Force,Electronics,274.61,2,2024-03-19,549.22
5eafc418-9e73-4b2b-92cc-388a17bdf95c,Amy Cervantes,fb279aca-3da2-4687-b08d-3f862b2c256d,Expert,Toys,254.84,8,2024-08-26,2038.72
a33601f0-b618-43fe-859a-46e89b26ad67,Donna Diaz,ecb32429-fcf3-4c5b-b9fd-ea0901e1a642,Style,Sports,148.21,4,2024-03-07,592.84
40a690e6-76c6-4c6d-afa1-01a6e8b53b76,Candice Cohen,e83bc01b-e823-4835-9447-19013cdefdba,Executive,Home & Kitchen,331.85,10,2024-07-29,3318.5
4afd07c6-86aa-4e0a-92f5-fadb3de51b24,Dr. Robert Cuevas,92009092-560e-4a1c-aaa8-00fd9f279f6f,Close,Toys,484.39,10,2024-04-16,4843.9
ff5fee1a-829c-4376-8817-ee814e32e4d0,Mr. Anthony Robinson,dc59f512-85e6-4bdd-b8e4-3f9807aea3dd,Nor,Toys,300.28,6,2024-03-19,1801.68
e515f521-839d-49ea-ab0c-b18864047c86,Rachel Leon,0408ccd0-19d1-4f2e-9555-12b85819be66,Stop,Electronics,369.32,7,2024-05-18,2585.24
220497d6-ce28-469c-b081-4b4bd1b90df5,Jorge Barber,d1be1a34-fe6a-47a2-9231-8a3f8f850eeb,Number,Toys,189.02,7,2024-02-22,1323.14
18bc8a45-dbea-4e45-ae60-fa222f39e44f,Monica Hernandez,b12cc0ff-8e06-4118-beae-1530622d4235,Stuff,Clothing,239.89,9,2024-04-12,2159.01
2c341947-8e58-4af0-809b-e72980959888,Steven Fitzgerald,48623eb4-0257-48a8-a64a-c290edf282e3,Information,Electronics,219.83,7,2024-03-11,1538.81
4052160c-d2c5-48f5-8e63-1c744bfa72da,Joseph Salazar,68489d2a-cf10-41c0-9d28-8f54edcc01ba,Value,Toys,418.75,7,2024-06-25,2931.25
9f71f4d6-e89b-4bee-b40c-a547afbbcc25,Matthew Webb,bbce47f7-0281-4729-8c82-245387c0a71e,A,Toys,307.05,1,2024-05-25,307.05
0e136824-826f-4e67-baf8-ca0da20f989a,Crystal Wang,6c2ce319-aa62-4938-8701-847a51fc7d4d,Surface,Home & Kitchen,61.08,7,2024-06-19,427.56
d7934b16-e60c-4949-8891-821bc543cd24,Deborah Sharp,3e99fd51-7aaf-4fcd-ba8e-16381ecdb548,Nature,Electronics,74.46,3,2024-07-03,223.38
1a8f4c09-dbae-4af0-a98b-5a7da08a713f,Juan Wright,7f889836-9f2d-430b-84d0-958ecb29e4d9,Focus,Toys,11.12,8,2024-01-20,88.96
c4653934-be58-46f9-a349-cf803a9606f7,Thomas Day,ee0d8a58-c7b2-4d9a-89fb-cfd3b646eb5c,Weight,Electronics,21.45,6,2024-04-11,128.7
27065cd1-b90c-4a3c-bfd1-56ae0e8652b9,Kevin Watson,645dc3db-3c44-4c9e-b569-0fc7a7013dba,Operation,Home & Kitchen,394.62,2,2024-08-26,789.24
d3233383-be43-4461-a26d-ef60f9bd7d1a,Scott Buckley,07069bd8-de3f-4c98-b973-0deac53cc8b5,For,Sports,330.94,8,2024-07-15,2647.52
b5993898-138b-42d8-b6c2-c8524722705c,Eric Cook,6b8a821a-34f9-44d7-89ba-515ddce5e308,Resource,Electronics,57.32,7,2024-05-29,401.24
7a591c02-e67e-4844-b416-8851b439dae7,Amy Potter,a8c11819-460e-4dc6-8c9d-52acc671b229,Computer,Toys,231.59,8,2024-05-21,1852.72
a8668444-9369-4c41-8836-0cb9dcaebfa2,Katherine Hernandez,f1e47655-b005-4759-a49d-8d0eabae407e,Method,Toys,446.64,7,2024-05-08,3126.48
51b8a692-badc-4ec6-b3ee-e1b78ef5768a,Alexander Hill,ffa0c2c3-3e9a-4e11-aa68-6ad07ea72b5f,Miss,Home & Kitchen,344.68,6,2024-05-13,2068.08
94c9b009-55fb-4592-adfa-d2e40a37d031,Elizabeth Nelson,d2fe2c47-0e0d-49ad-b9de-f5e3600a9b86,Level,Electronics,479.99,6,2024-07-28,2879.94
d3783881-fdf1-4f19-b87f-47d809cc3040,William King,9dd2d3b7-c3c7-4359-b119-805fe823c2f2,Involve,Sports,80.65,8,2024-02-18,645.2
3d832271-adb1-45a2-962b-a9c58b7f800e,Brent Blair,12e3c837-cdd0-448e-ba3f-42eb7cbbdfc7,Glass,Clothing,246.84,8,2024-02-13,1974.72
867e29b0-f15b-4133-b393-93195d21d260,Brandy Barron,05aa9d6d-c71c-4fe8-b4fd-84c6c8b62a23,Various,Electronics,83.32,6,2024-02-14,499.92
d2b20a83-b7f1-4372-a0ea-34f8176aeed2,Ashley Day,139f23a6-6936-4c97-9235-2617c6bf20d4,Structure,Clothing,280.14,7,2024-04-10,1960.98
c7a6749b-9d9f-47db-95eb-8c2549c32ff9,Kenneth Valentine,3276aaa9-41a3-409d-92f4-f75eb9757368,Per,Clothing,229.47,5,2024-08-05,1147.35
508cb25d-e991-4a66-8a3a-7e787adc1ad2,Ryan Bowen,6d6c1707-6342-47c1-877b-e2aa232a51b8,Need,Sports,48.86,9,2024-06-04,439.74
09b9eaf1-e890-4de0-a811-0c661645c370,Chad Turner,fcff20dd-a21a-40be-8bf0-e0b26643c215,State,Clothing,147.1,6,2024-02-06,882.6
8bd8f830-d4d0-42fa-a18b-041fb64610ba,Harry Wilkerson,cfb71d9f-a8ac-49f0-b6dc-9dba26824392,Listen,Toys,53.89,7,2024-01-30,377.23
da6ac5b9-17ac-4b71-8f5b-29349c926627,Richard Gibson,89e040a5-d306-4e63-8bc9-5eb88f55e738,Card,Clothing,359.49,3,2024-03-04,1078.47
8435836f-3163-4779-87d6-c0cbc84e1e55,Andrew Thornton,bbadacd1-2d3a-46fa-adf2-effa1798b831,Positive,Electronics,22.78,10,2024-04-01,227.8
d2819503-9639-4a79-ba37-0036904dd0e7,Matthew Holmes,2ef14a42-018a-4af4-adea-648491fe07c3,Boy,Toys,420.64,8,2024-06-05,3365.12
b4a040f4-d868-4b62-bbc9-0d206a76b1fb,Diana Morales,0062d6fb-d06d-4957-9674-3415f550c106,Situation,Electronics,378.79,2,2024-02-25,757.58
35253aa2-b386-41dd-88dd-ddda9c47c3c2,Christina Salazar,d9bb19c6-c99f-4052-afdf-213027896a43,Customer,Sports,295.18,7,2024-03-15,2066.26
e2a253b9-51fa-470d-8476-4e12c02693af,Kelsey Deleon,bc823c4c-78fd-41f9-9264-2988a0e25e67,Grow,Home & Kitchen,456.04,7,2024-01-02,3192.28
251454fe-89b7-4fb5-9502-d23feed187b5,Brandi Stephenson,85a3a9ee-8e11-447f-9f9e-0a41956efdd6,Where,Electronics,145.04,2,2024-01-05,290.08
502eba5e-4111-409a-92d4-e82ac6c880ea,Erin Wilkerson,78344bfa-5a7e-4731-b623-fd812f522bad,Exist,Sports,296.53,6,2024-01-01,1779.18
bb6aa769-d6e7-4958-a4bd-4c493640db02,Brandon Morgan,49d2390f-d61e-4617-83de-e734e215a898,Second,Electronics,123.04,4,2024-03-21,492.16
da8dc656-b326-4908-bf48-a74837847ee9,Norman Wyatt,8cd87fa8-50a7-495f-b69e-60dc20b94d09,Drive,Toys,233.44,7,2024-04-07,1634.08
933c5121-7f48-4a91-874c-f5e97c61e766,Lori Turner,00d73cbb-1ccb-4aa9-89e5-172c468fe39b,Produce,Electronics,215.52,1,2024-07-14,215.52
8ebd7742-b886-4012-93ff-82f25f0099fc,Laura Pugh,64990b23-faff-45c0-b94d-cc7acb1dd799,Indicate,Clothing,439.5,2,2024-08-13,879.0
43f3027f-8a87-4b32-8e3c-841eb81acc36,Maria Freeman,af69fd48-5e0e-4f49-b404-098055aed359,Fire,Clothing,177.45,7,2024-03-09,1242.15
f137ba9f-f2ad-4a0d-ba44-21d11861c5a7,Cheryl Fowler,a3e23c4a-05d7-4c02-bdcc-2085e47f7a57,Side,Electronics,72.51,3,2024-06-05,217.53
ee53130e-f5ca-46a2-9a1e-cae90a75f2f2,Joseph Morales,232041d8-8824-4b78-985c-c3eee33ddd8b,Involve,Electronics,362.77,2,2024-06-12,725.54
2de62837-727d-485e-9c1b-61a0411acbb8,Sara Webb,2f6769b6-6d65-4fd6-ac35-0ddee15347d3,White,Electronics,266.98,4,2024-07-25,1067.92
d2264a99-3234-481c-95ed-cebecc56afb7,Destiny Wilson,955e5008-c16f-4260-8c87-b8b1747be909,Seem,Sports,176.96,9,2024-07-22,1592.64
3e4ce5b7-c4da-4f72-b36d-e15387644121,Rachel Simon,97312773-a6db-4510-8b34-64daaef79c15,Later,Sports,295.45,1,2024-04-05,295.45
9adea1bd-319c-4c72-91f7-e7a0cb2fb710,William Maxwell,42a5b3eb-9a8a-474f-8611-757e33d38c37,Be,Home & Kitchen,407.0,9,2024-05-06,3663.0
a6eea5b3-377c-4266-b17a-14152ee91bbf,Heather Wilson,5fe62a11-0064-4077-b0ee-676fe5ad60de,Debate,Sports,57.13,2,2024-08-17,114.26
3af6b21b-f618-471b-82b3-281c54a15867,Robert Proctor,cdc2c46f-cea1-4ecf-8956-1d5bc177ca66,Water,Electronics,240.1,4,2024-03-16,960.4
6d7531f7-9c09-45db-bf1d-b5f1d9498287,Matthew Wu,b576b00d-baa8-41fa-83d3-98d82204737a,Fly,Electronics,309.27,7,2024-06-18,2164.89
0d35957b-7803-4f59-a43b-862c69043464,Whitney Hayes,c75d3089-9119-48d6-8b03-f23fca4a1795,Cause,Home & Kitchen,330.98,7,2024-01-08,2316.86
98f659d1-0720-47df-ad13-a70db13abaa5,Amanda Johnson,b6acb0e0-8409-474c-8ccf-63623b0dfb6a,Market,Sports,78.31,10,2024-02-29,783.1
57bf4523-92e4-4d19-b5d1-e78e24ce9552,Lisa Ibarra,ca2d5400-b34b-4b92-a9cf-ac0ca4dc9fb3,Bed,Sports,499.9,1,2024-08-24,499.9
4dfd2bbf-f412-4c59-9322-81f971f494ab,Kathryn James,332ddc8b-82a3-442c-8ab9-cb0f86479d5d,Country,Toys,81.66,7,2024-08-09,571.62
8153cf57-1bf5-4075-ab99-d18ea30ae26f,Ashley Kirby,67f6c86d-61f7-460a-81c8-ab1492ee05f3,Away,Clothing,255.88,4,2024-08-30,1023.52
5874c50d-96ae-4540-bb84-802887596bf4,Lindsay Lambert,c58fbdf1-9948-4b0b-8027-ac1e1d3b45d7,Argue,Toys,368.61,5,2024-03-02,1843.05
409da078-a25e-4425-b4e2-325f62132ba4,Kimberly Morgan,38d749b8-890b-407f-8d6d-f1c76947ed81,Land,Clothing,113.99,8,2024-06-28,911.92
f3332d76-0cf7-4c30-9fac-adefcdab3bc2,Steven Cruz Jr.,030cb2bc-f0ce-4371-b3d6-90586b06e152,Report,Electronics,412.51,2,2024-03-29,825.02
c9b7ebae-3551-4113-ae21-2ff073084101,Justin Harding,2b98827f-1940-42d6-907a-f8f36519f48c,Him,Clothing,442.23,5,2024-06-27,2211.15
fd7d355d-bf79-44ff-9a90-57ce37e4d82a,Michael Proctor,03a32e3f-220a-4b99-9d60-fe0840854a8d,Community,Home & Kitchen,158.42,1,2024-02-10,158.42
34229942-813f-4b76-871e-a7d35e971de9,Lori Greer,d047e462-e323-418c-8cfe-6da6d9eaf1fc,Kitchen,Toys,135.52,3,2024-06-29,406.56
932e8b87-4b9d-4a0d-81f2-7a1c74906df8,Donald Sanchez,32ce0931-93c2-4aa2-a83a-64f3b9b33920,Light,Sports,151.79,6,2024-05-08,910.74
b9be544a-a61c-4898-8974-3bc021f698de,Kenneth Walker,9702d31d-f8b8-4f91-be97-783e376288df,Positive,Home & Kitchen,95.94,8,2024-08-13,767.52
84e9dd99-687c-403f-ba7e-6147f4dad456,Stephen Brown,5b41b973-58cb-4f17-8c22-c00fe1eb71e7,Manager,Clothing,232.47,1,2024-08-24,232.47
4107113f-0bb1-4e91-b1f1-80b9fa2eaaee,Benjamin Sutton,40167fa9-8df7-46f6-9972-fb35b1750308,Type,Home & Kitchen,19.42,5,2024-06-14,97.1
bdb1ac8d-6bb8-4cf6-a39e-dddffb987668,Robert Warren,506a5587-806c-4a76-ab11-b08620d8015f,Reality,Electronics,233.59,1,2024-07-10,233.59
dfdd791c-f2b5-4207-be71-9597f93d61b5,Rachael Scott,b3bebd2b-e8ab-4f4d-8310-bfb18b22e864,Appear,Toys,207.64,4,2024-08-05,830.56
4c7b7441-4470-45b2-a36b-3009ec9dbcfe,Karen Brown,ccfd5da6-bd65-4b43-9560-a121cb1c672e,Both,Home & Kitchen,167.29,9,2024-01-09,1505.61
2fc4a273-792c-44da-addc-2305e8dc9f70,Elizabeth Williams,ead979b3-ffae-439e-bec9-a0f95c296b65,Campaign,Electronics,166.28,4,2024-05-08,665.12
b0390653-a0da-4921-aa70-d325496f15e3,Jennifer Lowe,c49aacb1-1e10-4bd6-b0f0-e1cb3da6baaa,Believe,Clothing,281.02,10,2024-06-22,2810.2
e93c6b0a-a1c3-4c80-97c1-91264db19ea3,Sarah Lewis,37b50c01-3cdb-4bd5-b24e-1e1ae280c2e8,Change,Electronics,296.54,5,2024-08-31,1482.7
314505ff-40e3-4e64-833a-644f5c3bcc69,Christopher Webb,002fbf90-4c6f-4630-85ab-04c4f8254192,Born,Electronics,142.96,5,2024-08-19,714.8
5bf168c2-aaab-4225-a839-5070144fcb61,Tyler Edwards,951a8127-c330-4a3f-9822-42284e4facf1,Seem,Sports,495.19,1,2024-04-11,495.19
cbf72d36-47fa-41d1-b4fd-c4646514c003,Eric Greer,3c19817e-504f-4aff-ba42-fe77090d6a6b,Kid,Sports,124.41,4,2024-01-31,497.64
9f6c7cdb-6bfb-4165-9580-59bb9718858c,Robert Martin,aa4dab8e-2505-40ef-83db-e40130748ece,Executive,Toys,227.74,3,2024-03-18,683.22
264a5c90-21d4-4cad-bc27-67698508b494,Christine Miller,792a1d3f-4cdd-421a-a0af-693e292a45a9,However,Electronics,158.89,4,2024-06-25,635.56
8c411cf3-efc3-4ec4-9d9e-f34b9a49f308,Christine Oneill,d22571a5-1df7-49c0-9b8d-58b0804c2488,Member,Sports,435.42,2,2024-07-21,870.84
37f9d831-81a6-4653-a403-69b21742e27e,Tara Moore,57c6a7c4-45a4-4330-b524-f934215bb07d,Ahead,Clothing,376.76,2,2024-05-21,753.52
d9dd2239-d233-459e-ab0a-e2e96478eb7a,Vincent Johnson,1f51ce3c-c7d9-4958-a248-72bc67e1f86d,Traditional,Electronics,471.97,6,2024-01-03,2831.82
b3d50345-efd4-40a3-aa1a-0f22472a1ee9,Andrea Cooper,cafbb354-8266-4304-8c04-fd0cd3a45db4,Work,Clothing,220.29,9,2024-06-28,1982.61
97335aa1-f172-4e7d-81ca-ac2525d83d38,Paul Kelly,bec5e10a-ce5b-445d-b3f1-caa7ccecb58a,Offer,Clothing,103.71,3,2024-06-15,311.13
24712029-a2e1-477f-ac41-b8a8dd9defa5,Thomas Bowman,ba3488d4-1993-4540-8423-27be3dd156f0,War,Toys,259.31,3,2024-08-20,777.93
ce19fb57-f2b5-46e6-b043-1f104f0ca9bf,Andrew Noble DDS,2c264ec5-c4d5-4940-a897-091402b0f4ea,Consider,Home & Kitchen,119.22,6,2024-07-02,715.32
624bf28c-6a63-4ee8-8343-6aaf5da351ba,Daniel Ayala,dc75155c-3812-469f-b2b4-340d9af97d05,Fish,Clothing,144.19,5,2024-04-02,720.95
20e6947b-4ed2-4a19-a74d-e9933fb6324c,Jill Roberts,8d1d4060-5972-4fae-8fd6-a830452f584d,Structure,Clothing,158.24,10,2024-02-16,1582.4
139a836e-33dc-4fa9-80af-f2ed7ec81071,Danielle Brown,5f1d018a-c0c2-4a50-8c44-17f4194955be,Authority,Electronics,370.12,5,2024-02-04,1850.6
7e9c5903-2a08-4309-a57c-7ef61a6caf28,Dr. Jerry Bautista DVM,f971fa7c-6ede-4b09-85db-609fe8c9ad29,Full,Clothing,124.14,1,2024-03-23,124.14
a521fbf0-7429-427a-9b3e-3e3520239ec2,Richard Rodriguez,9fef3e05-1a9a-4b2d-ad10-f9ec1b2d6bd1,Cup,Home & Kitchen,475.26,2,2024-01-23,950.52
113829ab-3816-4951-823e-6d566f7e6600,Isaiah Castro,a9fee32f-76ec-4c24-83a8-a95f31f9e249,Test,Electronics,440.41,1,2024-07-21,440.41
724e29f8-af11-4304-9887-0afd0a48fe9a,Courtney Wallace,4d5049db-7858-478d-b869-2913f88b1837,Green,Home & Kitchen,196.1,7,2024-05-24,1372.7
c8a3afcc-9970-477f-b12b-f418ef99b95e,Julia Garcia,c016d1da-b3ac-4c87-8ec4-ba59cb093fee,Always,Electronics,307.7,9,2024-03-15,2769.3
68d46085-d19d-4e14-b41f-7754c3866c6d,Bonnie Stevens,5fdd8d0b-2bed-4678-a232-fe7623d875d9,Eight,Electronics,282.65,10,2024-06-24,2826.5
1da44cd1-f1dd-47d6-9033-c432f975c63b,Carlos Miller,b4b891af-397c-42b7-8577-7973d19a4c2c,Former,Toys,460.25,6,2024-08-27,2761.5
31d33d77-fed9-45f0-aaed-57de7aaa0618,Sheila Harris,308e85d8-29a9-427c-9154-1432784d8b9a,Late,Toys,91.33,3,2024-02-26,273.99
d3720335-a16f-4e10-ae19-f153f5a30c42,Barbara Patterson,155b52fd-39bf-4cad-b90e-b84aa2ff1a2d,Recent,Sports,119.26,3,2024-05-16,357.78
3572eec4-c23d-400b-a168-8425b5732410,Douglas Warren,20100562-d836-43f4-9cec-a42eb6fbf715,Point,Sports,317.21,8,2024-06-08,2537.68
34ff9c2e-0dac-42a4-bcf2-e1b9ce61f611,Nicholas Rocha,9d1b9e01-7496-438f-86ae-2b7fe3fa7740,On,Sports,450.44,3,2024-07-20,1351.32
20182761-6164-49ab-81d9-397ee72d380e,Monica Houston,a4b5afd8-40dd-4116-ab68-f8f8a9efe3a7,Similar,Sports,336.92,6,2024-05-22,2021.52
a81e8e97-63d7-4248-a74e-61dde1fe81b9,Mark Gomez,9adc34d5-8a9a-4546-90c5-5f51b54916c0,Argue,Clothing,242.81,8,2024-08-24,1942.48
16a91616-47f1-446b-8f77-a70946942d68,Suzanne Cardenas,98075e21-ac19-479e-b2fd-042032476e2e,Kitchen,Electronics,359.31,5,2024-02-17,1796.55
a72699a7-2c55-4e11-a3d0-6ba04ce196e8,Andrea Romero,d5ca0a3e-e947-4181-96da-282cf818074d,Manage,Toys,190.33,10,2024-08-30,1903.3
8aa00880-175a-43ae-ba4c-8a55a7880671,Charles Brown,68fb1b6a-62e6-4cd0-839e-1a34cda6b5c3,Senior,Electronics,236.09,10,2024-01-12,2360.9
19810f91-5248-45ee-be4d-27d72c41578b,Jamie Phillips,20af0056-ae13-48ed-b078-6fc39446f25d,Too,Sports,389.57,8,2024-09-01,3116.56
f6f32e99-5feb-4e1c-acdf-178996002068,Dr. Joann Anthony DVM,24f93b84-b524-4c0f-b716-80d9e2b8015a,Fast,Home & Kitchen,476.7,4,2024-04-18,1906.8
b1842685-ef50-4d3c-85bf-0ae256452303,Doris Rodriguez,6b4af8c1-ee9d-45f8-bc0e-8f0c4e3c2007,Necessary,Clothing,406.88,7,2024-03-22,2848.16
b55f2b6f-0aa0-44fd-8a26-04dc49f8a540,Charles Christian,d43a9e6f-1375-43ad-8c38-435e99edfb56,For,Electronics,440.57,9,2024-05-20,3965.13
b65d46d6-7c18-4309-bb8c-a11efac8815c,Gary Norris,d05646b7-48a3-404b-9ded-c6b57acfc879,Dog,Electronics,286.18,7,2024-01-12,2003.26
eb46c7df-2a9e-4822-8a25-56dfaf9866a3,Amber Ruiz,f9128a50-1f0c-426c-ab57-c81e4155ab51,Month,Sports,20.55,6,2024-07-04,123.3
93052b48-424a-4044-8c97-484bf832880e,Kathleen Sloan,455448f2-e3cd-434b-b9eb-a67bb3d47e53,Usually,Toys,447.99,4,2024-05-31,1791.96
3bfec70e-9c3a-48b9-9e59-fcfcd6366aa7,Joseph Allen,b63137c8-263c-44ad-9314-d63540780ab2,Population,Toys,212.76,10,2024-06-28,2127.6
57382a45-b361-47ed-9c9d-3824cbc12195,Sarah Scott,41a5667a-40a8-4d8b-aa75-7e15a80e92cb,Whether,Clothing,476.48,7,2024-03-25,3335.36
5a265a02-ab04-4656-bc11-32da446a4870,Kaylee Weber,d17160ff-abc1-4bf0-aeb5-4e5837987b84,Floor,Electronics,200.55,3,2024-03-12,601.65
40042310-079e-4f25-8319-f5c10ba21c73,Traci Mcneil,b218ffe8-4c8a-4ed7-ac3d-48eaff4f59cd,Sound,Electronics,69.94,1,2024-03-26,69.94
adfec876-f53b-45ef-aa20-a47defaa2e2a,Jacqueline Peterson,b1da27e0-e226-43d6-9daf-0c50ec2ca61f,Production,Toys,215.16,10,2024-06-23,2151.6
4c465e00-bc5f-4989-9a36-eae7441253d1,Joseph Paul,4c57a7d9-17fe-40f3-b47c-f737f86db581,Road,Sports,53.04,8,2024-03-04,424.32
44becf1b-fff8-4a81-b83f-7a728cfe9aaf,Dustin Mccarthy,fd5676e6-92c2-43d0-9fe5-36ae076ebf04,Require,Clothing,163.12,9,2024-05-27,1468.08
ce9ba504-2b2a-4f8f-8e87-65a87999fa4f,Javier Gonzales,416b04f5-89e1-47ab-bdc2-8fc6075abbca,Ok,Toys,499.37,10,2024-06-22,4993.7
b0a2d32b-1745-4a7a-87f3-c0e2dbb4fa88,Tamara Lamb,1b89dadd-140f-421d-a256-c824764b5234,Street,Home & Kitchen,122.51,6,2024-01-04,735.06
48d5da73-fcfc-4bfa-b9a2-ea972d1810d4,Gregory Brown,5e2504bd-b62e-4e3b-91ce-bf84edaa1d5b,Bill,Sports,233.24,1,2024-03-02,233.24
7701a2bb-f5d2-42f6-9346-b7e4b4e0b855,Ashley Mullins,a1301276-4ba0-431f-8b5f-4cd0279a612f,Continue,Toys,299.29,9,2024-03-05,2693.61
2063ad34-cd01-45e7-ad27-9e2963788dc3,Patrick Jenkins,d231d105-61e3-4222-90ba-c80b61bf85fc,Occur,Sports,168.14,3,2024-07-30,504.42
766dfa17-8f62-4d68-9d5b-6ec7c229213b,Michelle Cooper,c1fbfe1c-4dcf-4507-97fa-1eccffeda4c6,Experience,Toys,125.57,4,2024-04-27,502.28
